,index,yearqtr,diff_mkt_share,diff_tr_error_bps,diff_tr_difference_bps,diff_mer_bps,diff_turnover_frac,diff_logDvol,diff_tr_error_perc,diff_tr_difference_perc,diff_lend_byAUM_bps,diff_marketing_fee_bps,diff_vol_share,diff_urgency_mean,diff_spread_bps_etfg,diff_spread_bps_crsp,ix_urgency_mean,ix_urgency_median,ix_urgency_std,aum_index
997,Russell 2000 Value Index,20182,0.9605346159999999,-12.335432224,2.257332291,4.0,2.911283917,5.6118589499999985,-0.12335432299999999,0.022573323,1.3310361950000011,-0.6,0.9927180702674877,0.1826146991901354,-7.398571427,-5.6270357970000004,1.0408391593367614,0.9467922993660292,0.7105199093991429,10726103464.0
998,Russell 2000 Value Index,20182,0.9605346159999999,-12.335432224,2.257332291,4.0,2.911283917,5.6118589499999985,-0.12335432299999999,0.022573323,1.3310361950000011,-0.6,0.9927180702674877,0.1826146991901354,-7.398571427,-5.6270357970000004,1.0408391593367614,0.9467922993660292,0.7105199093991429,10726103464.0
999,Russell 2000 Value Index,20183,0.957975628,-12.567811254999999,2.396954484,4.0,2.163873137,4.941646449999999,-0.125678112,0.023969545,1.3310361950000011,-0.6,0.9858156595577263,0.24821774248029593,-7.406842104999999,-6.5177504840000005,1.0398769408074369,0.9449158150193012,0.7933417606444311,10549961985.0
1000,Russell 2000 Value Index,20183,0.957975628,-12.567811254999999,2.396954484,4.0,2.163873137,4.941646449999999,-0.125678112,0.023969545,1.3310361950000011,-0.6,0.9858156595577263,0.24821774248029593,-7.406842104999999,-6.5177504840000005,1.0398769408074369,0.9449158150193012,0.7933417606444311,10549961985.0
1001,Russell 2000 Value Index,20184,0.956938112,-4.576743770000002,0.6954690400000001,4.0,2.80786873,4.146200479999999,-0.045767437999999994,0.006954691000000001,1.3310361950000011,-0.6,0.9688441679395248,0.30160864734555626,-10.071666669999999,-11.733115692,1.1004799513888492,0.9478758354206296,1.2513504453743904,9152137100.0
1002,Russell 2000 Value Index,20184,0.956938112,-4.576743770000002,0.6954690400000001,4.0,2.80786873,4.146200479999999,-0.045767437999999994,0.006954691000000001,1.3310361950000011,-0.6,0.9688441679395248,0.30160864734555626,-10.071666669999999,-11.733115692,1.1004799513888492,0.9478758354206296,1.2513504453743904,9152137100.0
1003,Russell 2000 Value Index,20191,0.9483548340000001,-2.9964765500000006,-1.4540067429999999,4.0,1.945215429,4.642695939999999,-0.029964765000000004,-0.014540067,1.3310361950000011,-0.6,0.9809203768934365,0.27262200040072837,,-7.112477665,1.0436017131427149,0.939176134803571,0.8131271701803858,9440674411.0
1004,Russell 2000 Value Index,20191,0.9483548340000001,-2.9964765500000006,-1.4540067429999999,4.0,1.945215429,4.642695939999999,-0.029964765000000004,-0.014540067,1.3310361950000011,-0.6,0.9809203768934365,0.27262200040072837,,-7.112477665,1.0436017131427149,0.939176134803571,0.8131271701803858,9440674411.0
1005,Russell 2000 Value Index,20192,0.944051416,-5.273649150000001,-1.6659073660000001,4.0,1.975661481,4.519047500000001,-0.052736491999999996,-0.016659074000000003,1.3310361950000011,-0.6,0.9784362313393975,0.2623576372530111,-6.478868421,-6.078638278,1.0407478671992616,0.9459204995094388,0.8000784473616059,9010212616.0
1006,Russell 2000 Value Index,20192,0.944051416,-5.273649150000001,-1.6659073660000001,4.0,1.975661481,4.519047500000001,-0.052736491999999996,-0.016659074000000003,1.3310361950000011,-0.6,0.9784362313393975,0.2623576372530111,-6.478868421,-6.078638278,1.0407478671992616,0.9459204995094388,0.8000784473616059,9010212616.0
1007,Russell 2000 Value Index,20193,0.94385516,-3.4139777600000016,-2.731398708,4.0,2.4026648129999995,4.491463469999999,-0.03413977700000001,-0.027313986999999998,1.3310361950000011,-0.6,0.977839818388724,0.204976874003844,-5.181000000000001,-6.026892758999999,1.033596346171252,0.9482441161758076,0.7777768363600296,9493229900.0
1008,Russell 2000 Value Index,20193,0.94385516,-3.4139777600000016,-2.731398708,4.0,2.4026648129999995,4.491463469999999,-0.03413977700000001,-0.027313986999999998,1.3310361950000011,-0.6,0.977839818388724,0.204976874003844,-5.181000000000001,-6.026892758999999,1.033596346171252,0.9482441161758076,0.7777768363600296,9493229900.0
1009,Russell 2000 Value Index,20194,0.9424247480000001,1.035179209999999,-0.10286390899999986,4.0,2.292352615,4.77283478,0.010351791999999999,-0.0010286390000000013,1.3310361950000011,-0.6,0.9832290728558776,0.2754570412113093,-4.965,-5.649271307000001,1.089540796578207,0.9632246764201792,1.2230226880498969,10043451109.0
1010,Russell 2000 Value Index,20194,0.9424247480000001,1.035179209999999,-0.10286390899999986,4.0,2.292352615,4.77283478,0.010351791999999999,-0.0010286390000000013,1.3310361950000011,-0.6,0.9832290728558776,0.2754570412113093,-4.965,-5.649271307000001,1.089540796578207,0.9632246764201792,1.2230226880498969,10043451109.0
1011,Russell 2000 Value Index,20201,0.941790082,-7.506844059999999,-9.078178539,4.0,-0.7011318510000004,3.4386169499999983,-0.07506844000000001,-0.090781785,1.3310361950000011,-0.6,0.9377797091005593,0.22647607524697877,-17.64272727,-23.006080881,1.0768260215526526,0.9420258208282386,1.1352467262699533,7040087813.0
1012,Russell 2000 Value Index,20201,0.941790082,-7.506844059999999,-9.078178539,4.0,-0.7011318510000004,3.4386169499999983,-0.07506844000000001,-0.090781785,1.3310361950000011,-0.6,0.9377797091005593,0.22647607524697877,-17.64272727,-23.006080881,1.0768260215526526,0.9420258208282386,1.1352467262699533,7040087813.0
1013,Russell 3000 Index,20161,0.9302445960000001,-26.480349009999998,6.093315714,5.0,-0.7487471370000001,2.80147541,-0.26480349,0.060933157,0.4045427239999999,-0.6,0.8855110008454142,0.1367792783207178,3442.1062773,-5.580837315999999,0.909586286137065,0.7724599564171384,0.71628300436168,6169590667.0
1014,Russell 3000 Index,20161,0.9302445960000001,-26.480349009999998,6.093315714,5.0,-0.7487471370000001,2.80147541,-0.26480349,0.060933157,0.4045427239999999,-0.6,0.8855110008454142,0.1367792783207178,3442.1062773,-5.580837315999999,0.909586286137065,0.7724599564171384,0.71628300436168,6169590667.0
1015,Russell 3000 Index,20162,0.9268438320000001,-19.635587477,3.828364918,5.0,-0.014163530000000035,3.2689597399999997,-0.19635587499999999,0.038283649,0.4045427239999999,-0.6,0.9266969194218098,0.10947009071532976,11.196459894999998,-3.9077618119999995,0.946525026007614,0.8011189374414925,0.7567161997055883,6254511876.0
1016,Russell 3000 Index,20162,0.9268438320000001,-19.635587477,3.828364918,5.0,-0.014163530000000035,3.2689597399999997,-0.19635587499999999,0.038283649,0.4045427239999999,-0.6,0.9266969194218098,0.10947009071532976,11.196459894999998,-3.9077618119999995,0.946525026007614,0.8011189374414925,0.7567161997055883,6254511876.0
1017,Russell 3000 Index,20163,0.9140989159999999,-29.576102725,2.380078215,5.0,0.30273340400000004,3.7495470599999994,-0.295761027,0.023800782,0.4045427239999999,-0.6,0.9540249193135185,0.21468056235508215,29.026978082,-7.225573462,0.9019701042970096,0.7596546102090204,0.6943165378633614,6466871390.0
1018,Russell 3000 Index,20163,0.9140989159999999,-29.576102725,2.380078215,5.0,0.30273340400000004,3.7495470599999994,-0.295761027,0.023800782,0.4045427239999999,-0.6,0.9540249193135185,0.21468056235508215,29.026978082,-7.225573462,0.9019701042970096,0.7596546102090204,0.6943165378633614,6466871390.0
1019,Russell 3000 Index,20164,0.913395052,-3.2053853899999982,-0.9700948110000001,5.0,1.636324985,4.454185859999999,-0.03205385400000002,-0.009700948000000001,0.4045427239999999,-0.6,0.9770078254425296,0.3114110126695987,51.981803843,-5.544906963000001,0.9768598638318038,0.7933802754380108,1.4408818114379127,6837998070.0
1020,Russell 3000 Index,20164,0.913395052,-3.2053853899999982,-0.9700948110000001,5.0,1.636324985,4.454185859999999,-0.03205385400000002,-0.009700948000000001,0.4045427239999999,-0.6,0.9770078254425296,0.3114110126695987,51.981803843,-5.544906963000001,0.9768598638318038,0.7933802754380108,1.4408818114379127,6837998070.0
1021,Russell 3000 Index,20171,0.918176082,-2.866996232000001,-0.830460996,5.0,0.5085473529999999,3.5859727900000014,-0.028669962000000007,-0.00830461,0.4045427239999999,-0.6,0.946074852014441,0.23712560475076672,-247.85332769,-5.524254549,0.94855549017688,0.7917535740472079,0.9846400859184512,7707987406.0
1022,Russell 3000 Index,20171,0.918176082,-2.866996232000001,-0.830460996,5.0,0.5085473529999999,3.5859727900000014,-0.028669962000000007,-0.00830461,0.4045427239999999,-0.6,0.946074852014441,0.23712560475076672,-247.85332769,-5.524254549,0.94855549017688,0.7917535740472079,0.9846400859184512,7707987406.0
1023,Russell 3000 Index,20172,0.9154844799999999,-9.701696006,1.4394870960000001,5.0,-0.589073477,2.4485740899999993,-0.09701696,0.014394871,0.4045427239999999,-0.6,0.8409142284482553,0.17104029966303969,,-3.200240748,0.8986515497577452,0.7826592617965367,0.6583892340968607,8095506074.0
1024,Russell 3000 Index,20172,0.9154844799999999,-9.701696006,1.4394870960000001,5.0,-0.589073477,2.4485740899999993,-0.09701696,0.014394871,0.4045427239999999,-0.6,0.8409142284482553,0.17104029966303969,,-3.200240748,0.8986515497577452,0.7826592617965367,0.6583892340968607,8095506074.0
1025,Russell 3000 Index,20173,0.9149291820000001,-6.949367630000001,0.9362906660000001,5.0,-0.09037308700000002,2.9807553900000006,-0.069493677,0.009362906999999998,0.4045427239999999,-0.6,0.9033942163991536,0.19081883218974238,,-2.261392503,0.899177802513629,0.7826592617965367,0.6485847054196063,8150886650.0
1026,Russell 3000 Index,20173,0.9149291820000001,-6.949367630000001,0.9362906660000001,5.0,-0.09037308700000002,2.9807553900000006,-0.069493677,0.009362906999999998,0.4045427239999999,-0.6,0.9033942163991536,0.19081883218974238,,-2.261392503,0.899177802513629,0.7826592617965367,0.6485847054196063,8150886650.0
1027,Russell 3000 Index,20174,0.918161722,-3.39204623,-0.609637877,5.0,0.526049488,3.1581629899999992,-0.03392046200000001,-0.006096379,0.4045427239999999,-0.6,0.918458328323785,0.25785884753663857,,-3.9933353769999997,0.9923757775473152,0.880618177234916,1.3806347643625312,8779093857.0
1028,Russell 3000 Index,20174,0.918161722,-3.39204623,-0.609637877,5.0,0.526049488,3.1581629899999992,-0.03392046200000001,-0.006096379,0.4045427239999999,-0.6,0.918458328323785,0.25785884753663857,,-3.9933353769999997,0.9923757775473152,0.880618177234916,1.3806347643625312,8779093857.0
1029,Russell 3000 Index,20181,0.917146322,-20.079436557,-1.654112887,5.0,0.781971702,3.890130590000002,-0.20079436599999997,-0.016541128000000002,0.4045427239999999,-0.6,0.9599337096924261,0.16960852167454188,-33.368571429999996,-4.269895495,0.9419291712383372,0.8754102467843565,0.7683798039135482,8703841774.0
1030,Russell 3000 Index,20181,0.917146322,-20.079436557,-1.654112887,5.0,0.781971702,3.890130590000002,-0.20079436599999997,-0.016541128000000002,0.4045427239999999,-0.6,0.9599337096924261,0.16960852167454188,-33.368571429999996,-4.269895495,0.9419291712383372,0.8754102467843565,0.7683798039135482,8703841774.0
1031,Russell 3000 Index,20182,0.917537694,-16.011380318,0.42886418099999996,5.0,1.803718391,5.132436139999998,-0.160113804,0.0042886420000000005,0.4045427239999999,-0.6,0.9882649333997894,0.19527468514351043,-16.589999999,-4.4464954,0.9376832129355648,0.8709631466292371,0.7692005010778443,9417081833.0
1032,Russell 3000 Index,20182,0.917537694,-16.011380318,0.42886418099999996,5.0,1.803718391,5.132436139999998,-0.160113804,0.0042886420000000005,0.4045427239999999,-0.6,0.9882649333997894,0.19527468514351043,-16.589999999,-4.4464954,0.9376832129355648,0.8709631466292371,0.7692005010778443,9417081833.0
1033,Russell 3000 Index,20183,0.9133080140000001,-3.0061660099999994,-1.173224623,5.0,-0.113002728,2.9647241500000003,-0.030061660000000004,-0.011732246,0.4045427239999999,-0.6,0.9019095943469514,0.1559580853326482,-3.897192983,-3.0146870889999997,0.9396811722770582,0.8808947954246762,0.7519966229161097,9484301322.0
1034,Russell 3000 Index,20183,0.9133080140000001,-3.0061660099999994,-1.173224623,5.0,-0.113002728,2.9647241500000003,-0.030061660000000004,-0.011732246,0.4045427239999999,-0.6,0.9019095943469514,0.1559580853326482,-3.897192983,-3.0146870889999997,0.9396811722770582,0.8808947954246762,0.7519966229161097,9484301322.0
1035,Russell 3000 Index,20184,0.914693644,-40.450728389999995,4.725385911,5.0,2.9263812049999998,3.9032772499999986,-0.404507284,0.047253859,0.4045427239999999,-0.6,0.9604466513421773,0.2977621161415419,-5.011052631999999,-3.9473474189999997,1.048557697432304,0.907903315011275,1.4694581360891632,8707525316.0
1036,Russell 3000 Index,20184,0.914693644,-40.450728389999995,4.725385911,5.0,2.9263812049999998,3.9032772499999986,-0.404507284,0.047253859,0.4045427239999999,-0.6,0.9604466513421773,0.2977621161415419,-5.011052631999999,-3.9473474189999997,1.048557697432304,0.907903315011275,1.4694581360891632,8707525316.0
1037,Russell 3000 Index,20191,0.915071228,-5.099403427,-0.23987186399999993,5.0,1.102023264,4.376116739999999,-0.05099403500000001,-0.0023987190000000005,0.4045427239999999,-0.6,0.9751641040369821,0.2603816815848138,,-3.4028495349999996,0.9839583712052468,0.912098888518962,0.7868442630847312,10059469900.0
1038,Russell 3000 Index,20191,0.915071228,-5.099403427,-0.23987186399999993,5.0,1.102023264,4.376116739999999,-0.05099403500000001,-0.0023987190000000005,0.4045427239999999,-0.6,0.9751641040369821,0.2603816815848138,,-3.4028495349999996,0.9839583712052468,0.912098888518962,0.7868442630847312,10059469900.0
1039,Russell 3000 Index,20192,0.9084484079999999,-6.836586090000001,-0.040002982999999936,5.0,0.20145254700000004,3.2708732499999975,-0.068365861,-0.0004000300000000026,0.4045427239999999,-0.6,0.9268319248880649,0.21943684811617337,-8.6445,-3.46580027,1.00628029523351,0.9359616824828508,0.794357992708517,9757946605.0
1040,Russell 3000 Index,20192,0.9084484079999999,-6.836586090000001,-0.040002982999999936,5.0,0.20145254700000004,3.2708732499999975,-0.068365861,-0.0004000300000000026,0.4045427239999999,-0.6,0.9268319248880649,0.21943684811617337,-8.6445,-3.46580027,1.00628029523351,0.9359616824828508,0.794357992708517,9757946605.0
1041,Russell 3000 Index,20193,0.9065360280000001,-5.448029468,-0.4608324990000001,5.0,0.381451866,3.5930187300000007,-0.05448029400000001,-0.004608324999999999,0.4045427239999999,-0.6,0.9464433311880703,0.24363553976084518,-2.1595000000000004,-1.906502931,1.010259936736136,0.9316621719325736,0.798436571319432,10099937503.0
1042,Russell 3000 Index,20193,0.9065360280000001,-5.448029468,-0.4608324990000001,5.0,0.381451866,3.5930187300000007,-0.05448029400000001,-0.004608324999999999,0.4045427239999999,-0.6,0.9464433311880703,0.24363553976084518,-2.1595000000000004,-1.906502931,1.010259936736136,0.9316621719325736,0.798436571319432,10099937503.0
1043,Russell 3000 Index,20194,0.9084837640000001,0.5631818800000001,-0.34805872699999996,5.0,0.53704637,3.6299323700000006,0.00563181900000001,-0.0034805870000000003,0.4045427239999999,-0.6,0.9483341191608227,0.30931491108720477,-1.8662500000000002,-2.7173277689999997,1.122463795260195,0.9629000672426804,1.479023298152632,10508274850.0
1044,Russell 3000 Index,20194,0.9084837640000001,0.5631818800000001,-0.34805872699999996,5.0,0.53704637,3.6299323700000006,0.00563181900000001,-0.0034805870000000003,0.4045427239999999,-0.6,0.9483341191608227,0.30931491108720477,-1.8662500000000002,-2.7173277689999997,1.122463795260195,0.9629000672426804,1.479023298152632,10508274850.0
1045,Russell 3000 Index,20201,0.8997635500000001,-52.39304713,12.164816710000002,5.0,0.027401235000000135,2.8510969499999987,-0.523930472,0.12164816700000002,0.4045427239999999,-0.6,0.8907507156650273,0.327612645185167,-11.81,-21.532083800000002,1.0513816662759106,0.9370940992678156,0.8874373270685588,8753384701.0
1046,Russell 3000 Index,20201,0.8997635500000001,-52.39304713,12.164816710000002,5.0,0.027401235000000135,2.8510969499999987,-0.523930472,0.12164816700000002,0.4045427239999999,-0.6,0.8907507156650273,0.327612645185167,-11.81,-21.532083800000002,1.0513816662759106,0.9370940992678156,0.8874373270685588,8753384701.0
1047,Russia,20161,0.769310084,126.71320459,-11.11646073,4.0,23.691464483,3.700614570000001,1.267132046,-0.111164607,0.175580001,0.0,0.951774888691049,0.13988858201578258,-2685.723943,-4.721190116,0.7853687819767935,0.6088175193919281,0.6628154364557068,2164342145.0
1048,Russia,20161,0.769310084,126.71320459,-11.11646073,4.0,23.691464483,3.700614570000001,1.267132046,-0.111164607,0.175580001,0.0,0.951774888691049,0.13988858201578258,-2685.723943,-4.721190116,0.7853687819767935,0.6088175193919281,0.6628154364557068,2164342145.0
1049,Russia,20162,0.735989692,92.92870233,7.073903348,5.0,23.56310662,3.5104588399999983,0.9292870230000001,0.070739033,0.175580001,0.0,0.9419677887889183,0.09628773583719574,-33.610871037,-2.754768297000001,0.8622282761052943,0.6345477783282139,0.745752720682826,2125088341.0
1050,Russia,20162,0.735989692,92.92870233,7.073903348,5.0,23.56310662,3.5104588399999983,0.9292870230000001,0.070739033,0.175580001,0.0,0.9419677887889183,0.09628773583719574,-33.610871037,-2.754768297000001,0.8622282761052943,0.6345477783282139,0.745752720682826,2125088341.0
1051,Russia,20163,0.683725454,90.7884353,-11.279853439,4.0,17.904996177,3.2579414300000007,0.907884353,-0.112798535,0.175580001,0.0,0.9259148611847344,-0.007744354869088088,-38.669224338,-2.5515339150000003,0.8581291542487364,0.638158569696215,0.7115000623395691,2087966233.0
1052,Russia,20163,0.683725454,90.7884353,-11.279853439,4.0,17.904996177,3.2579414300000007,0.907884353,-0.112798535,0.175580001,0.0,0.9259148611847344,-0.007744354869088088,-38.669224338,-2.5515339150000003,0.8581291542487364,0.638158569696215,0.7115000623395691,2087966233.0
1053,Russia,20164,0.622817628,100.36619715,-5.064701803999999,4.0,22.545096889,2.8580076199999986,1.003661972,-0.050647018,0.175580001,0.0,0.8914622677135834,0.020303601015291606,-27.810814900000004,0.2814873819999999,0.8896845052262656,0.6759721520716099,0.7153608895892648,2515134510.0
