,index_id,quarter,lend_byAUM_bps_diff,d_UIT_diff,aum_diff,log_aum_diff,cum_mktg_expense_diff,log_volume_diff,logret_q_diff,logret_q_lag_diff,marketing_fee_bps_diff,mer_bps_diff,mgr_duration_diff,mgr_duration_tii_diff,mgr_duration_tsi_diff,mkt_share_diff,perf_drag_bps_diff,ratio_tii_diff,ratio_tra_diff,spread_bps_crsp_diff,stock_tweets_diff,time_existence_diff,tr_error_bps_diff,turnover_frac_diff
highfee,,,,,,,,,,,,,,,,,,,,,,,,
95,Consumer Staples Sector,20203,-0.321881026,0.0,8518788973.0,0.9276465796168374,2.8184610552498377,3.2366203700000007,0.0015145119999999956,-0.008819926000000006,2.9,3.0,1.0103043770256852,1.1075151529248113,1.648019316817439,0.43319516799999996,0.57991072,3.8639771189747734,0.18439390074770884,-3.695839951,0.0074422416494335925,5.25,-1.3769932399999991,10.680985854
96,Consumer Staples Sector,20204,-0.321881026,0.0,7834665720.0,0.8643789268236368,2.805796390522916,3.5172611200000006,-0.012296977,0.0015145119999999956,2.9,3.0,0.3801498866368229,0.39453047375947503,2.000158372618438,0.40714944999999997,0.3512964580000002,4.210586226419224,0.22633905502308627,-3.7529155869999995,0.00844079911829762,5.25,-0.8203687500000001,8.788097573
97,EAFE,20161,,,,,,,,,,,,,,,,,,,,,,
98,EAFE,20162,,,,,,,,,,,,,,,,,,,,,,
99,EAFE,20163,,,,,,,,,,,,,,,,,,,,,,
100,EAFE,20164,,,,,,,,,,,,,,,,,,,,,,
101,EAFE,20171,,,,,,,,,,,,,,,,,,,,,,
102,EAFE,20172,,,,,,,,,,,,,,,,,,,,,,
103,EAFE,20173,,,,,,,,,,,,,,,,,,,,,,
104,EAFE,20174,,,,,,,,,,,,,,,,,,,,,,
105,EAFE,20181,,,,,,,,,,,,,,,,,,,,,,
106,EAFE,20182,,,,,,,,,,,,,,,,,,,,,,
107,EAFE,20183,,,,,,,,,,,,,,,,,,,,,,
108,EAFE,20184,,,,,,,,,,,,,,,,,,,,,,
109,EAFE,20191,,,,,,,,,,,,,,,,,,,,,,
110,EAFE,20192,,,,,,,,,,,,,,,,,,,,,,
111,EAFE,20193,,,,,,,,,,,,,,,,,,,,,,
112,EAFE,20194,,,,,,,,,,,,,,,,,,,,,,
113,EAFE,20201,,,,,,,,,,,,,,,,,,,,,,
114,EAFE,20202,,,,,,,,,,,,,,,,,,,,,,
115,EAFE,20203,,,,,,,,,,,,,,,,,,,,,,
116,EAFE,20204,,,,,,,,,,,,,,,,,,,,,,
117,EAFE Small Cap,20161,,,,,,,,,,,,,,,,,,,,,,
118,EAFE Small Cap,20162,7.254961811,0.0,4946917029.4,2.066540298983888,0.0,2.5558326000000022,-0.012636060000000001,-0.007161213,0.0,24.0,0.27306172374906623,-1.0678445781577928,-0.9028396940316146,0.77521657,4.2865971400000005,12.156048486180154,-0.3660331022963171,-7.1221108740000005,0.0005875044922003247,2.25,62.15087803,0.5357154909999999
119,EAFE Small Cap,20163,7.254961811,0.0,5262543641.0,2.0198446096302156,0.0,2.09081016,0.012587389000000004,-0.012636060000000001,0.0,24.0,0.3785806691228384,-1.1590995646545945,-0.3434196094133313,0.7657298800000001,8.101797996,22.23223714724857,-0.38933167360832877,-4.207989982,-0.001664596061234258,2.25,60.479528189999996,0.08171505599999995
120,EAFE Small Cap,20164,7.254961811,0.0,5254003707.0,1.9663824125458618,0.0,2.1865749600000015,0.0036519429999999978,0.012587389000000004,0.0,24.0,0.07037649621860798,-1.3377400464325238,-0.003334629816628798,0.754444036,-15.787827938,22.045884475068263,-0.407436002621586,-3.4703392249999996,-0.000832298030617129,2.25,25.514203480000003,0.4099637279999999
121,EAFE Small Cap,20171,,,,,,,,,,,,,,,,,,,,,,
122,EAFE Small Cap,20172,7.254961811,0.0,7035215278.0,1.82915470603632,0.0,2.1809203199999985,0.008729437999999992,0.008917479000000006,0.0,28.0,1.0528037685178102,1.529271337694869,-0.36532216636541115,0.723321994,1.3255773080000002,-5.03165754917319,-0.38345394831843554,-7.359708807999999,0.0006242235229628468,2.25,36.508986789999994,0.422618108
123,EAFE Small Cap,20173,7.254961811,0.0,7681083863.0,1.764487723846468,0.0,2.192228289999999,0.006365936000000003,0.008729437999999992,0.0,28.0,-0.7254963466895621,1.2897827351822517,-0.1851271535106882,0.70754165,-1.633815921,-3.8165727260462035,-0.44542975338302443,-7.431680408999999,0.0,2.25,15.298678459999998,0.4323296619999999
124,EAFE Small Cap,20174,7.254961811,0.0,8435071774.0,1.7654274530119132,0.0,2.07300317,0.0015089710000000048,0.006365936000000003,0.0,28.0,-0.5313955844933922,-0.08924404567640032,-0.466382024934374,0.7077762160000001,-1.1616082889999997,10.387447468333448,0.01986789410446775,-8.766221348,0.0007490682275554245,2.25,14.126153669999997,0.35436828500000006
125,EAFE Small Cap,20181,7.254961811,0.0,8802335949.0,1.7082992388170766,0.0,2.455092369999999,0.01392224,0.0015089710000000048,0.0,28.0,-0.3971672776152282,-0.34317283300888235,0.33630691683213776,0.693231116,5.549976605,3.472022278063477,-0.2679281020218802,-8.688416185,0.000499378818370283,2.25,53.307267470000006,1.001127212
126,EAFE Small Cap,20182,7.254961811,0.0,9257339322.0,1.7067121705029393,0.0,2.8575573700000003,-0.014240627,0.01392224,0.0,28.0,-0.5064075639570973,-0.5017853098309004,0.03550498462158114,0.6928187020000001,-7.6866585,3.2374956484303112,-0.19348220390635917,-7.747056776000001,0.00022699037198649352,2.25,23.68928692,1.440057795
127,EAFE Small Cap,20183,7.254961811,0.0,8073391194.0,1.515365697350724,0.0,2.4375640500000006,0.004073026,-0.014240627,0.0,28.0,-0.5476881474639024,-0.6050778259906844,-0.036334709010656496,0.6397100840000001,-2.135428823,-5.0850453810290475,-0.35493013836203746,-8.138971623,0.0002675243669840732,2.25,20.54486328,1.116777287
128,EAFE Small Cap,20184,7.254961811,0.0,6619843486.0,1.4703609116280845,0.0,1.642681839999998,0.008486591999999987,0.004073026,0.0,28.0,-0.649336731263233,-1.088715639788743,1.1742505481810825,0.626224474,-6.353069808,24.087279504001167,-0.19229093899198352,-9.757994909,-8.392921317147695e-05,2.25,56.27675265,0.7777245429999997
129,EAFE Small Cap,20191,7.254961811,0.0,7380980242.0,1.5125640436020191,0.0,2.1122960699999993,0.00018488099999999785,0.008486591999999987,0.0,28.0,-1.0302290462467543,-1.317420426300358,0.38218577757138306,0.6388817739999999,1.351171298,5.273503233433587,-0.2328146204900514,-4.180846682,0.0,2.25,31.56403725,0.630560819
130,EAFE Small Cap,20192,7.254961811,0.0,7189375732.0,1.444474615687973,0.0,1.8130570299999995,-0.0013088539999999982,0.00018488099999999785,0.0,28.0,0.33597262132208705,0.434447148878363,0.6040531337541761,0.6182932299999999,1.602589297,-10.710519100393228,-0.20464048659137224,-4.093368481,-0.0005548653537447573,2.25,35.948170919999995,0.3396002639999999
131,EAFE Small Cap,20193,7.254961811,0.0,7084511610.0,1.424627584962959,0.0,1.7578352600000002,0.023106173,-0.0013088539999999982,0.0,28.0,0.6520956543612808,0.6193462989394733,0.2364288075457761,0.6121257019999999,-0.9858646069999999,-15.97581294623049,-0.233044169926708,-8.482301975999999,0.0002937522461001624,2.25,19.407737309999998,0.30222898600000003
132,EAFE Small Cap,20194,7.254961811,0.0,8316883332.0,1.4855814976983162,0.0,2.2554729200000008,-0.009130865000000002,0.023106173,0.0,28.0,1.006644105017144,1.3526282090813786,0.25529623561655157,0.630828306,-0.23818009299999998,-14.385981611333406,-0.2039628769301187,-6.895023568,-0.00010513238281480153,2.25,32.522137459999996,1.066894548
133,EAFE Small Cap,20201,7.254961811,0.0,6290160094.0,1.4721985896383138,0.0,1.563556590000001,0.02195180400000002,-0.009130865000000002,0.0,28.0,0.36305555392795963,0.7355258461028766,0.5310622523427471,0.6267826620000001,-11.213373210000002,3.030304191400127,-0.07395153920698733,-11.149226270000003,0.0003901397018517827,2.25,129.59655554,0.9281542969999999
134,EAFE Small Cap,20202,7.254961811,0.0,6044427716.0,1.2616184691901395,0.0,1.6605835900000017,-0.0030288299999999824,0.02195180400000002,0.0,28.0,0.6630893430947298,1.3677112956206847,0.5667158618038055,0.558609184,2.9971928219999997,8.61494031456072,0.008015380671513972,-10.196292131000002,0.00016645960612342303,2.25,80.3384235,0.8352679919999999
135,EAFE Small Cap,20203,7.254961811,0.0,6638589755.0,1.2818733669831701,0.0,2.2730903599999994,4.339800000000005e-05,-0.0030288299999999824,0.0,28.0,0.5602357039478414,1.4587912630309634,0.5151019073097558,0.565536992,1.136729429,12.490242130042084,0.045691605443959796,-6.912528647000001,0.0003265169197036455,2.25,49.22931912,1.3988328920000002
136,EAFE Small Cap,20204,7.254961811,0.0,7762724797.0,1.2943458875033755,0.0,2.091508270000002,0.09546276100000001,-0.061652216999999995,0.0,28.0,0.7654056618364087,1.397739016266724,0.6781654935493666,0.5697637339999999,9.422441181,9.940806774749596,0.01911122477122848,-4.368109457,0.0001387163384361928,2.25,20.07175493,0.9645596780000001
137,Emerging Markets,20161,1.373437863,0.0,-12272340909.0,-0.4454308903271418,-14.350302109070807,1.4561984499999987,0.0046997839999999985,0.0038781659999999997,-0.5,54.0,-1.82063334563296,-1.23158645415401,-0.6359533114994935,-0.21910468000000005,16.023644072,25.368828098485068,0.17121890478205662,-0.09254066999999999,0.026498631529730553,1.75,59.76103766999999,23.246898367999997
138,Emerging Markets,20162,1.373437863,0.0,-13243319254.0,-0.4632098407465399,-15.066317539177424,1.31868098,-0.014254212,0.0046997839999999985,-0.5,54.0,-1.2480886796103747,-0.9034445011007866,0.21464577400644558,-0.22755072600000004,13.955451536,32.71359663858696,0.05469818624658718,0.05837544999999977,0.021837570356945682,1.75,82.31011343,24.091367108
139,Emerging Markets,20163,1.373437863,0.0,-11210692441.0,-0.30901210930425194,-15.538597867727136,1.589487939999998,0.00790299500000001,-0.014254212,-0.5,54.0,-3.2751501132693344,-3.7959875622486177,-2.952949496324798,-0.15328822000000003,14.876442841,3.2347988279654913,0.341722412425163,0.024551294000000112,0.027740218976502806,1.75,96.2684485,21.88043975
140,Emerging Markets,20164,1.373437863,0.0,-16551835528.0,-0.4809264435699525,-15.808294458692055,1.3186143700000024,-0.010342615000000006,0.00790299500000001,-0.4,54.0,-2.0086951583075217,-2.233249896504728,-1.8412886222310814,-0.235933234,-0.835554664,-14.672940856309786,0.16383495810185558,0.04712107399999965,0.024487981810657276,1.75,63.68680963999999,14.984563136000002
141,Emerging Markets,20171,1.373437863,0.0,-21259715039.0,-0.5523478959875057,-16.049779960510023,1.5259218200000007,0.011642590999999994,-0.010342615000000006,-0.4,57.45,-0.8992258780480977,-0.6989885680091463,-1.2154269757792697,-0.26936029800000005,7.649052298999999,-4.559865806890315,0.11288288011602496,0.03595018700000008,0.03901628212415191,1.75,67.60809308,19.324146054
142,Emerging Markets,20172,1.373437863,0.0,-23229705305.0,-0.5458825816247312,-16.262064941135378,1.6940233099999986,0.020394083,0.011642590999999994,-0.4,57.0,-2.106958170377699,-2.2452998458890576,-2.18183360936608,-0.266359584,-2.165658281,-2.3444120354454725,0.2647713126193425,-0.036995149999999644,0.042108605589927114,1.75,36.16656981,15.787848829000001
143,Emerging Markets,20173,1.373437863,0.0,-26958097772.0,-0.5571342543879183,-16.459764263660514,1.7319264700000012,0.002754722000000001,0.020394083,-0.4,57.0,-2.088109928550018,-2.766004707487699,0.4265909818886948,-0.271578406,-2.425974858,7.4656460100611355,0.30372577662715805,-0.03779299800000002,0.04727618445354177,1.75,38.72422253,15.411946373
144,Emerging Markets,20174,1.373437863,0.0,-27040341426.0,-0.5365336218058729,-16.62958929822312,1.621075059999999,0.008366410999999997,0.002754722000000001,-0.4,57.0,-0.46563406680738284,-0.3285046808100658,0.23850115850979314,-0.26201136399999997,2.298109083,7.039216263758547,0.1562907083241918,-0.07232042299999986,0.03891984124123912,1.75,39.75241181,14.256129771
145,Emerging Markets,20181,1.373437863,0.0,-26660321146.0,-0.4800644361543327,-16.784637272978514,1.6910161899999991,-0.0005961119999999993,0.008366410999999997,-0.4,57.0,-0.6656199386881774,-0.42887573909087573,-2.094657827253262,-0.23552617999999997,11.854982196,0.840010758479437,0.13943522823324184,-0.15504394100000018,0.04538402261236551,1.75,82.48325044,17.203837276999998
146,Emerging Markets,20182,1.373437863,0.0,-29008516776.0,-0.6070212590508177,-16.907686285457082,1.6877626300000017,-0.0006837519999999958,-0.0005961119999999993,-0.4,57.0,-0.36589948906909475,-0.21649941938609008,-0.29970376487490125,-0.294522024,-6.944857969999999,2.635867776464096,0.07727167988250178,-0.05420524399999982,0.05937581723226607,1.75,41.46329463000001,23.569929471
147,Emerging Markets,20183,1.373437863,0.0,-27550542203.0,-0.6450398255250995,-17.00776486751158,1.689912709999998,0.007870652999999998,-0.0006837519999999958,-0.4,57.0,-0.2646718825349108,-0.08904355747086123,-0.027560448885515676,-0.31178365999999996,2.202962248,4.373069546458993,0.09105667220950894,-0.07763282999999976,0.07955810985132365,1.75,41.220671079999995,22.967839213
148,Emerging Markets,20184,1.373437863,0.0,-26013369020.0,-0.6333553907857912,-17.094952949375028,1.3416718799999998,-0.01299461099999999,0.007870652999999998,-0.4,57.0,-0.560292369517712,-0.45742130169276374,-0.18717958566185722,-0.30649979400000005,-11.662766978,2.735956368919645,0.06621619664352218,-0.06754134100000009,0.06145688658076887,1.75,63.98743986,32.216256047
149,Emerging Markets,20191,1.373437863,0.0,-28601800106.0,-0.6033980021162897,-17.185775222842544,1.5621329999999993,-0.016993623000000013,-0.01299461099999999,-0.4,57.0,0.02704410204673513,0.336026387912121,-0.2919558988616009,-0.29286666,0.640152129,4.677491115375815,0.260704609552851,-0.030938916000000205,0.03776703092553962,1.75,56.78789597,19.994691328000002
150,Emerging Markets,20192,1.373437863,0.0,-31036622391.0,-0.6841642030790531,-17.268406964873964,1.6134177399999992,-0.00020703600000000072,-0.016993623000000013,-0.4,57.0,-0.28950288732908147,-0.0007907900913175503,-0.053303447082904576,-0.32933494,7.529466102000001,5.312169839015326,0.26549400701269044,-0.019584759999999868,0.034370440756026556,1.75,24.72438714,19.422510129000003
151,Emerging Markets,20193,1.373437863,0.0,-36635107290.0,-0.895404038521427,-17.34389724593236,1.483342750000002,-0.006540506999999994,-0.00020703600000000072,-0.4,57.0,0.4568203191510598,0.983254131977243,-0.14767674983762102,-0.42000823200000004,0.512898613,6.505805661356206,0.20085918136747966,-0.13461990899999998,0.020689949866988182,1.75,25.35284613,21.603679358
152,Emerging Markets,20194,1.373437863,0.0,-37205943078.0,-0.8362878155572986,-17.400101861701984,1.77678723,0.035609292,0.061374375,-0.3,57.0,0.6102737117596484,1.2369263796055132,-0.06897818977765091,-0.395365624,1.6553183260000002,7.160003811032212,0.2568734066272516,-0.016594321999999995,0.022485918460506134,1.75,32.957312869999996,21.354908454
153,Emerging Markets,20201,1.373437863,0.0,-32149649825.0,-0.9265221171954856,-17.443452287266975,0.9970531800000018,0.006279680999999981,0.035609292,-0.3,57.0,0.5842722321958007,1.3648057254954313,-0.3157833906316876,-0.432738332,-33.36083602,7.310187159230381,0.279720040651789,-0.28489607900000014,0.027108189702779152,1.75,195.12852374,37.029470470999996
154,Emerging Markets,20202,1.373437863,0.0,-34051600000.0,-0.9387157105826098,-17.48706707458626,1.4624608299999977,-0.005980053999999985,0.006279680999999981,-0.3,57.0,0.6886933773833332,1.5480549205782284,-0.8531184146702993,-0.43768032799999995,0.988860801,8.955784586957975,0.2714080807005342,-0.023957403000000266,0.01982755308406129,1.75,89.305899,24.114306242
155,Emerging Markets,20203,1.373437863,0.0,-37163854410.0,-0.939788581367619,-17.532562206614976,1.2759838499999994,0.00014482700000000015,-0.005980053999999985,-0.3,57.0,0.6083201775256475,1.3661036077182445,-0.37765238507242316,-0.4381139,3.072022935,9.00176478122522,0.2537105206379347,-0.1381927850000002,0.02199915021835732,1.75,51.60100593,18.813999067
156,Emerging Markets,20204,1.373437863,0.0,-41527927957.0,-0.9201621338465742,-17.581674445560452,1.4225309800000012,0.015411913,0.00014482700000000015,-0.3,57.0,-0.09621997479293043,0.46301447622886016,-0.15906996884030455,-0.43015028000000005,2.292983265,7.081079241148387,0.3693596264064818,-0.1456960599999999,0.032841501113998285,1.75,39.94396436000001,16.312897492999998
157,Energy Sector,20161,-1.013218543,0.0,9401225238.0,1.3051905182865084,2.8092645559078004,3.9453998400000003,-0.006843921000000003,0.006322676000000001,2.8,4.0,-2.03340849886337,-2.744582023431541,0.3858429324325998,0.5734144859999999,2.612377608,45.83188219954928,0.3390614041855453,-0.8325015580000001,0.06706163639573785,5.75,-0.4619291099999998,24.980950166
158,Energy Sector,20162,-1.013218543,0.0,10286326299.0,1.305496900064341,2.8094263681570073,3.7365264799999984,-0.004401743999999999,-0.006843921000000003,2.8,4.0,-2.0245409288844636,-2.3947258065277497,-0.611313758174119,0.5735172980000001,-0.815702801,47.590298177018205,0.3060218841546548,-0.447965175,0.054786017865372585,5.75,5.39336335,16.59955655
159,Energy Sector,20163,-1.013218543,0.0,10795334704.0,1.317577954657736,2.905383767390351,3.9196643800000004,0.006920027000000002,-0.004401743999999999,3.0,4.0,-1.8263639988297329,-4.591911364829517,-1.7356834259310832,0.577556918,0.4824596219999999,11.145614164921156,0.4191009361545373,-0.646490199,0.05343679038400041,5.75,1.1690724900000014,20.734304757
160,Energy Sector,20164,-1.013218543,0.0,12397113240.0,1.3470077394765134,2.998159497048359,3.5835431399999997,-0.004823628999999996,0.006920027000000002,3.4,4.0,-0.2511079304826618,-3.034889233560115,0.39100986834864404,0.58728,-0.39887475000000006,16.203734476206286,0.2198450014596697,-1.303941586,0.0458446532813149,5.75,-0.9656447799999999,14.129396269
161,Energy Sector,20171,-1.013218543,0.0,12850073864.0,1.411535706714254,3.0638629649646543,3.6965479200000004,0.00429152599999999,-0.004823628999999996,3.4,4.0,-1.027397131996791,-2.4742198173792787,-3.064600284846184,0.6080161040000001,0.35029814000000004,4.9750629068552925,0.37135877817689217,-1.069936578,0.047633255042171696,5.75,0.5327461699999994,15.516041289
162,Energy Sector,20172,-1.013218543,0.0,12160472852.0,1.4336300083483238,3.1076571847007113,3.6452848900000028,0.014878169999999996,0.00429152599999999,3.4,3.0,-2.371414661818916,-3.188375804916756,-0.4642184696702225,0.614932566,0.17614692200000004,23.82547852796602,0.4035486492453167,-1.2197742919999999,0.060574833590958804,5.75,-0.6940878800000014,17.217008605
163,Energy Sector,20173,-1.013218543,0.0,12061520213.0,1.4184990752111482,3.158768094710485,3.5620081,-0.0010561879999999996,0.014878169999999996,3.5,3.0,0.8348218394791362,-1.8970884810063469,-0.16734293730071048,0.6102060220000001,-0.6488332590000008,22.279802899297977,0.22325855890947474,-1.331791059,0.06089494821811925,5.75,1.2521888300000015,12.036864478999998
